Country Name,Country Code,Series Name,Series Code,2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014]
India,IND,GDP (current US$),NY.GDP.MKTP.CD,3567551674623.01,3353470496886.33,3167270623260.47,2674851578587.27,2835606256558.19,2702929641648.74,2651474262755.45,2294796885663.16,2103588360044.94,2039126479154.52
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.64914318907925,6.69903414079852,5.13140747176369,6.62343677628535,3.72950573539129,3.9388264669163,3.32817337461298,4.94821634062141,4.90697344127256,6.66565671867899
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.172,4.822,6.38,7.859,6.51,7.652,7.618,7.601,7.631,7.674
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,55.9,..,43.4,29.5,20.1,18.2,16.5,14.9,13.5
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,67.744,67.24,70.15,70.91,70.71,70.467,70.117,69.636,69.074
India,IND,Population growth (annual %),SP.POP.GROW,0.883289539766135,0.790200540609834,0.822648220128724,0.973438646910149,1.04001395098104,1.09729906702925,1.1623961434697,1.19162966402099,1.19285563384335,1.26129027125347
India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,46.5224986659322,47.5836093800197,47.6337555915272,49.9647183856551,49.9009248748319
India,IND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,77,76,..,..,..,..,..,..,..,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,27720709000000,26006893000000,23681171000000,21354105000000,21539982000000,20656516000000,19612102000000,18804913000000,18295019000000,17608138000000
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.11633838374488,8.00279982052121,4.69785886363742,1.23358439630629,1.81221007526021,2.44258329692817,2.13011000365961,1.26158320570536,0.118627135552451,1.62222297740817
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.638,3.65,5.349,8.055,3.669,3.896,4.355,4.869,5.28,6.168
United States,USA,Individuals using the Internet (% of population),IT.NET.USER.ZS,93.1,92.2,91.3,90.3,89.4,88.5,87.3,85.5,74.6,73
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,77.4341463414634,76.3292682926829,76.9804878048781,78.7878048780488,78.6390243902439,78.5390243902439,78.5390243902439,78.690243902439,78.8414634146341
United States,USA,Population growth (annual %),SP.POP.GROW,0.491924871690548,0.367472693654024,0.157342694282194,0.968999515833015,0.455381285963537,0.526435395564053,0.63264399508256,0.724676067451429,0.73621730882542,0.733361519937424
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,114.877162773867,112.889632760053,118.450755665757,124.550890800621,100.032349144953,98.4494626296129,97.0213034788418,97.9285891936857,95.9558008657985,95.4538236808457
United States,USA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,17794783039552,17881782683707.3,17820459508852.2,14687744162801,14279968506271.7,13894907857880.6,12310491333980.9,11233313730348.7,11061572618578.7,10475624944355.2
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.234836828893051,1.97357555739051,0.981015135544882,2.41942189457782,2.89923416358227,2.07479039965576,1.59313600071436,2.00000182191943,1.43702380935655,1.92164162788521
China,CHN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.67,4.98,4.55,5,4.56,4.31,4.47,4.56,4.65,4.63
China,CHN,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.5,75.6,73.1,70.1,64.1,59.2,54.3,53.2,50.3,47.9
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,78.587,78.211,78.077,77.968,77.744,77.248,77.218,76.977,76.717
China,CHN,Population growth (annual %),SP.POP.GROW,-0.103794531589067,-0.0130995013525784,0.0892522000412526,0.238040870229883,0.354740890170827,0.467672053461959,0.605245013482969,0.573050906069647,0.581456146657648,0.630326389541893
China,CHN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,97,..,..,..,..,..,..
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,4525703903627.53,4163596357879.39,4348297440387.53,3940142541354.1,3957208055215.68,4052008447223.53,3763092263752.95,3537784107980.55,3423568450957.03,3965800686309.79
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.94643667725823,6.87257438551097,3.06666666666673,0.144877925813982,1.44565976888253,1.73216879766942,1.50949485109628,0.491747008445174,0.514426137125456,0.906794000434246
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.068,3.12,3.594,3.881,3.163,3.384,3.781,4.104,4.612,4.979
Germany,DEU,Individuals using the Internet (% of population),IT.NET.USER.ZS,92.5,91.6,91.4,89.8,88.1,87,84.4,84.2,87.6,86.2
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,80.7056097560976,80.790243902439,81.0414634146342,81.2926829268293,80.8926829268293,80.9926829268293,80.990243902439,80.6414634146341,81.090243902439
Germany,DEU,Population growth (annual %),SP.POP.GROW,-0.620053754616789,0.720875455989295,0.0423270572552137,0.0816931586494595,0.22551987421288,0.300526701992065,0.373724559895838,0.807218538573871,0.865702643950251,0.416877359168292
Germany,DEU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4204494802431.55,4256410760723.75,5034620784584.98,5055587093501.59,5117993853016.51,5040880939324.86,4930837369151.42,5003677627544.24,4444930651964.18,4896994405353.29
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.26813365933163,2.49770278172255,-0.233352779398264,-0.024995834027731,0.46877615938395,0.989094598021848,0.484199796126385,-0.127258844489754,0.795279630579839,2.75922671353253
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.6,2.6,2.828,2.809,2.351,2.467,2.822,3.132,3.385,3.589
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,87,84.9,82.9,90.2,92.7,88.7,91.7,93.2,91.1,89.1
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,83.9963414634146,84.4456097560976,84.56,84.3563414634146,84.2109756097561,84.099756097561,83.9848780487805,83.7939024390244,83.5878048780488
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.487370782049143,-0.443851919148528,-0.459952415807642,-0.294194617750067,-0.140464977878172,-0.126880068088791,-0.081874296046114,-0.0511374152133631,-0.106124993746747,-0.132694222147042
Japan,JPN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,216.213375459903,216.329364856741,215.755540579043,198.010309174872,197.335609410989,193.489159658852,193.23043783523,194.584061217143,192.112850344345
Japan,JPN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,2173665655937.27,1951923942083.32,1670647399034.67,1476107231194.11,1873288205186.45,1916933898038.36,2063514977334.32,1795693482652.52,1802212206904.68,2456043727198.85
Brazil,BRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.59356282283204,9.28010608956873,8.30165975585673,3.21176803803376,3.73297621216894,3.66485028376729,3.44637335032669,8.73914352329393,9.02990102416136,6.32904015516139
Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.947,9.231,13.158,13.697,11.936,12.329,12.792,11.58,8.538,6.755
Brazil,BRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.2,80.5,80.7,81.3,73.9,70.4,67.5,60.9,58.3,54.6
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,73.425,72.75,74.009,75.338,75.109,74.827,74.442,74.332,74.306
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.395928695574996,0.360180890872169,0.425360907216456,0.579350709708032,0.651994346081362,0.683439571425594,0.72824666001736,0.761972670496742,0.791721773592796,0.806314177734439
Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,83.6989369386242,79.1023218878495,85.0115036701985,98.7098819546545,92.5652531882782,86.6078841199146,83.6692026509366,73.4188038096758,67.5375540277116,58.4572711058609
Brazil,BRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,94.6900024414062,..,..,..,93,93,93,92,92
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,3380854520809.54,3114042471144.39,3143323050707.26,2696778386607.65,2851407164907.81,2871340347581.79,2680148052335.3,2689106566899.61,2927911140916.73,3064708247921.43
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.79396706793963,7.92204883147902,2.51837109614213,0.989486703772491,1.73810460086513,2.29283990345938,2.55775577557747,1.0084173681141,0.36804684232536,1.45112016293279
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.984,3.73,4.826,4.472,3.613,4.12,4.452,4.867,5.517,6.363
United Kingdom,GBR,Individuals using the Internet (% of population),IT.NET.USER.ZS,96.3,96.3,96.2,94.8,92.5,90.7,90.4,94.8,92,91.6
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,82.0585365853659,80.7,80.3512195121951,81.4048780487805,81.2560975609756,81.2560975609756,81.1560975609756,80.9560975609756,81.3048780487805
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.821212039762055,1.13444824466953,-0.0819372405302065,0.365758263815142,0.564131113399897,0.605929132212552,0.679374473924223,0.757874492811929,0.792367505802859,0.736463978721671
United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,138.193489848821,141.244397228023,186.794915550888,196.640576642773,160.321918277325,158.16278741293,161.26972526053,156.604465153177,147.949412742616,150.591619713999
United Kingdom,GBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,514130432653.081,502731935197.487,415178792769.884,349473015336.939,417989721734.494,427049432149.345,390516804016.501,369255326235.771,370275469560.166,414105366758.911
United Arab Emirates,ARE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.62670837213248,5.29122604376849,0.179935336174431,-2.07940317940944,-1.93108114782173,3.06863379251997,1.96682557818842,1.61748808904198,4.06996608361593,2.34626865671643
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.151,2.872,3.105,4.294,2.331,2.236,2.462,1.64,1.793,2.002
United Arab Emirates,ARE,Individuals using the Internet (% of population),IT.NET.USER.ZS,100,100,100,100,99.2,98.5,94.8,90.6,90.5,90.4
United Arab Emirates,ARE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,79.196,78.71,78.946,79.726,79.627,79.504,79.335,79.223,79.044
United Arab Emirates,ARE,Population growth (annual %),SP.POP.GROW,3.97717097504667,5.08834153373914,1.83513009029147,-0.474850154644905,1.0545163442516,1.32986873264335,3.17379785893425,4.93046894788046,5.38380162241984,4.65292210905658
United Arab Emirates,ARE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,98,98,..,98,..,..,..,..,..
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2021421476035.42,2266029240645.34,1843392293734.38,1493075894362.14,1693115002708.32,1657328773461.31,1574199360089,1276786350881.14,1363482182197.71,2059241589895.01
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,6.69445891957612,3.38165937237898,4.47036660760173,2.87829723647884,3.68332944412233,7.04244762954799,15.5344050528403,7.82341183865513
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.076,3.867,4.749,5.62,4.513,4.871,5.238,5.591,5.615,5.212
Russian Federation,RUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,92.2,90.4,88.2,85,82.6,80.9,76,73.1,70.1,70.5
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,72.5456097560976,69.900243902439,71.3387804878049,73.0839024390244,72.6621951219512,72.4514634146342,71.6512195121951,71.1834146341463,70.7436585365854
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,-0.285217600763343,-0.352843110363082,-0.343724409889771,-0.143202031827637,0.037947213753429,0.0721356165400605,0.191382528772924,0.258751057379474,0.279352077762368,0.299667432459938
Russian Federation,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,19.5062376778091,20.8666992191571,22.992021036968,17.2760484379376,16.1685789853238,16.3253741158845,14.2417395793548,13.5407657768558,11.2004612827286
Russian Federation,RUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,100,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1712792854202.37,1673916511799.71,1818432106880.04,1644312831906.17,1651422932447.77,1725373496825.43,1623074183501.9,1499679823909.61,1466038936206.43,1484488526271.8
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.5974562502901,5.08951365062842,2.49833333333339,0.537288023411737,0.383000303608136,1.47583935002645,1.94433230786366,0.971685739912168,0.70633177245575,1.27477446401322
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.675,2.857,3.639,3.931,3.746,3.824,3.653,3.65,3.546,3.082
"Korea, Rep.",KOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.4,97.2,97.6,96.5,96.2,96,95.1,92.8,89.9,87.6
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,82.6804878048781,83.5268292682927,83.4268292682927,83.2268292682927,82.6268292682927,82.6268292682927,82.2756097560976,82.0243902439024,81.7219512195122
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,0.077477253324535,-0.187486566698935,-0.128757315474928,0.137869266247028,0.347874968577526,0.433519027613049,0.280968018301691,0.396851823381145,0.527288497407793,0.628149861433639
"Korea, Rep.",KOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,51.1791323198157,48.955278643504,46.4315966423379,39.969480137044,37.5556431793942,37.3486351375477,38.0655141568922,37.4929571097141,36.5002640215506
"Korea, Rep.",KOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,98.8000030517578,..,..,..,..
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,1728057316695.61,1690858246994.43,1556735770437.26,1328414058378.38,1392723834562.64,1427809041019.44,1325582658156.54,1206836962281.84,1351296372254.31,1468265356427.76
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.5970149253731,6.59409671341846,2.86391042204994,0.846905537459305,1.61076787290379,1.91140094445691,1.94864740944527,1.27699094497324,1.50836672165921,2.48792270531404
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.668,3.728,5.116,6.456,5.159,5.3,5.592,5.711,6.055,6.078
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.1,97,97,94.7,93.6,90,86.5,86.5,84.6,84
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,83.2,83.3,83.2,82.9,82.7487804878049,82.5,82.4487804878049,82.4,82.3
Australia,AUS,Population growth (annual %),SP.POP.GROW,2.4474661688131,1.27269881377618,0.14089508329287,1.23342825131378,1.47749071058438,1.49599671041328,1.64682779735017,1.56194049810399,1.43921665259925,1.49156648912847
Australia,AUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,58.0466964106785,70.0109117652417,69.3215748590956,60.2260851971351,54.5030658860126,53.3164358193161,54.6779869160885,46.4820384628409,41.7223304965257
Australia,AUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,106171667873321,101770911729948,97848299706454.9,85763013427793,88149850742946,86884839554431.6,81712043350515.5,76702553625899.1,75472473882835,80020337644636.2
World,WLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.63566880551913,7.93092925430087,3.4754032028988,1.9056635869553,2.21677593359912,2.43873655522937,2.25427651934813,1.60553917414213,1.44385719270808,2.35449052820358
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.91657221632923,5.26071088886287,6.06444597897447,6.60880501698705,5.59893079520961,5.76898308254956,5.90723141254145,5.97827384301346,6.00655926883703,5.96595956419962
World,WLD,Individuals using the Internet (% of population),IT.NET.USER.ZS,65.4,63.7,61.7,58.6,52.9,48.5,45.2,42.8,39.8,37.4
World,WLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,71.9487167371408,71.2806116781408,72.1974597958651,72.9310338256441,72.7351157908109,72.4954123911282,72.2979064227925,72.0470869141673,71.8331454614497
World,WLD,Population growth (annual %),SP.POP.GROW,0.899807857183859,0.868521303064256,0.827958342423059,1.01900314865051,1.0445945731532,1.0819551802425,1.13687922861507,1.16981715807893,1.19066977948263,1.21943727013094
World,WLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
World,WLD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,87.3560028076172,87.1553268432617,86.9275131225586,86.7474517822266,86.5479125976562,86.4374771118164,86.177001953125,86.0001068115234,85.6788787841797,85.2863922119141
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 03/24/2025,,,,,,,,,,,,,
